track id, genre, amazement, solemnity, tenderness, nostalgia, calmness, power, joyful_activation, tension, sadness
208,electronic,0,1,0,0,0,0,0,1,0
208,electronic,0,1,0,0,1,0,0,0,0
208,electronic,0,1,0,1,0,1,0,0,0
208,electronic,0,0,0,1,1,0,0,0,0
208,electronic,0,0,0,0,1,1,0,1,0
208,electronic,0,0,0,0,0,0,0,0,1
208,electronic,1,0,1,0,0,0,1,0,0
208,electronic,0,1,1,1,0,0,0,0,0
208,electronic,0,0,0,0,0,0,0,1,0
208,electronic,0,0,0,0,1,1,0,0,0
208,electronic,0,1,0,0,1,0,0,0,0
208,electronic,0,0,0,0,1,0,0,0,0
208,electronic,0,0,0,0,1,0,0,0,0
208,electronic,0,0,1,0,1,0,0,0,1
208,electronic,0,1,0,0,0,0,0,1,1
208,electronic,0,0,0,0,0,0,1,0,0
208,electronic,0,0,0,0,0,0,0,0,0
208,electronic,0,1,0,0,1,0,0,1,0
208,electronic,1,0,0,0,0,0,0,1,0
208,electronic,1,0,1,0,0,0,0,0,0
208,electronic,0,0,0,0,0,0,0,1,0
208,electronic,0,0,0,0,0,0,0,1,0
208,electronic,0,1,0,0,0,1,0,1,0
208,electronic,0,0,0,0,1,0,0,0,0
208,electronic,0,0,0,0,1,0,0,0,0
208,electronic,0,0,0,0,0,0,0,1,0
208,electronic,0,0,1,0,1,0,0,0,0
208,electronic,1,0,1,0,0,0,0,1,0
208,electronic,0,1,0,0,0,0,0,0,1
208,electronic,0,0,0,0,1,0,0,0,0
208,electronic,1,0,0,1,1,0,0,0,0
208,electronic,0,1,0,0,1,0,0,0,1
208 Total,,6,16,7,8,22,8,5,15,5
209,electronic,0,0,0,0,0,1,1,0,0
209,electronic,0,1,0,0,0,0,1,1,0
209,electronic,1,0,0,0,0,1,1,0,0
209,electronic,1,0,0,0,0,0,0,1,0
209,electronic,0,0,0,0,0,1,1,1,0
209,electronic,0,0,0,0,0,0,0,1,0
209,electronic,0,0,0,0,0,1,0,0,0
209,electronic,0,0,0,1,0,0,1,1,0
209,electronic,0,0,0,0,1,0,1,0,0
209,electronic,0,1,0,0,0,1,0,0,0
209,electronic,0,0,0,0,0,0,1,1,0
209,electronic,0,0,0,0,1,0,1,0,0
209,electronic,0,0,0,0,0,0,0,1,0
209,electronic,0,0,0,0,0,0,0,1,0
209,electronic,0,0,0,0,0,0,1,1,0
209,electronic,0,0,0,0,0,1,1,1,0
209,electronic,0,0,0,0,0,0,0,1,0
209,electronic,0,0,0,0,0,0,1,0,0
209,electronic,0,0,0,0,0,0,1,0,0
209,electronic,0,0,0,0,0,0,0,0,0
209,electronic,0,0,0,0,0,0,1,0,0
209,electronic,0,0,0,0,0,1,0,0,0
209,electronic,0,0,0,0,0,0,1,1,0
209,electronic,0,0,0,0,0,0,0,1,0
209,electronic,0,1,0,0,0,1,1,0,0
209,electronic,0,1,0,0,0,1,1,0,0
209,electronic,0,0,0,0,0,1,1,0,0
209,electronic,0,0,0,0,0,0,0,1,0
209,electronic,0,0,0,0,0,0,1,0,0
209,electronic,0,0,0,1,0,0,1,0,0
209,electronic,0,0,0,0,0,0,0,0,0
209,electronic,0,0,0,0,0,1,0,1,0
209,electronic,0,0,0,0,0,0,0,1,0
209,electronic,1,0,0,1,0,0,0,0,0
209,electronic,0,1,0,0,0,1,0,0,0
209,electronic,0,0,0,0,0,1,0,1,0
209,electronic,0,0,0,0,0,0,0,1,0
209,electronic,1,0,0,0,0,0,1,1,0
209,electronic,0,0,0,0,0,1,1,1,0
209,electronic,0,0,0,0,0,0,0,1,0
209,electronic,0,0,0,0,0,0,0,1,0
209,electronic,0,0,0,0,1,0,0,0,0
209,electronic,0,0,0,0,0,1,1,1,0
209,electronic,1,0,0,0,0,0,0,1,1
209,electronic,0,0,0,0,0,0,1,1,0
209,electronic,0,0,0,0,0,0,1,1,0
209,electronic,0,0,0,0,0,1,1,0,0
209,electronic,0,0,0,0,0,0,1,0,0
209,electronic,0,0,0,0,0,1,0,1,0
209,electronic,1,0,0,0,0,0,1,0,0
209,electronic,0,0,0,0,0,1,1,1,0
209,electronic,0,0,0,0,0,0,1,0,0
209 Total,,6,5,0,3,3,18,29,28,1
210,electronic,0,0,0,1,0,0,0,1,0
210,electronic,0,0,0,0,0,0,0,1,0
210,electronic,0,1,0,0,0,1,0,1,0
210,electronic,0,0,0,0,0,0,0,1,0
210,electronic,0,0,0,0,0,1,1,0,0
210,electronic,0,0,0,0,0,1,0,1,0
210,electronic,0,0,0,1,1,0,0,0,1
210,electronic,0,0,0,0,1,0,0,0,0
210,electronic,0,1,0,0,0,1,0,1,0
210,electronic,0,0,0,0,0,0,0,1,1
210,electronic,0,1,0,0,0,0,0,0,0
210,electronic,0,0,0,1,1,0,0,0,1
210,electronic,1,0,0,0,0,0,0,0,0
210,electronic,0,0,0,0,1,0,0,0,1
210,electronic,1,0,0,1,0,0,0,0,1
210,electronic,0,0,0,0,1,0,0,0,0
210,electronic,1,0,1,0,1,0,0,0,0
210,electronic,0,0,0,0,0,1,0,1,0
210,electronic,0,0,1,1,0,0,0,0,0
210,electronic,0,1,0,0,0,1,0,1,0
210,electronic,0,1,0,0,0,1,0,0,0
210,electronic,0,1,0,0,0,0,0,1,0
210,electronic,0,1,0,0,0,0,0,1,0
210,electronic,0,0,0,0,1,0,0,0,0
210,electronic,0,1,0,0,0,0,0,0,0
210,electronic,0,0,0,0,0,0,0,1,0
210,electronic,1,0,0,0,1,0,0,0,0
210,electronic,0,0,0,0,0,0,0,1,0
210,electronic,0,1,0,0,0,0,0,0,0
210,electronic,0,1,0,0,0,1,0,1,0
210,electronic,0,0,0,0,1,1,0,0,0
210,electronic,0,1,0,0,0,1,0,1,0
210,electronic,0,1,0,0,0,0,0,0,0
210,electronic,0,1,0,0,1,0,1,0,0
210,electronic,0,0,0,1,0,1,0,0,0
210,electronic,0,0,0,0,1,1,0,1,0
210,electronic,0,0,1,1,1,0,0,0,0
210,electronic,0,1,0,0,0,1,0,1,0
210,electronic,0,0,0,0,0,0,0,0,1
210,electronic,0,0,0,0,1,0,0,0,0
210,electronic,1,1,1,0,0,0,0,0,0
210,electronic,0,0,0,0,0,0,0,1,0
210,electronic,0,1,0,0,1,1,0,0,0
210,electronic,0,1,0,0,0,1,0,1,0
210,electronic,0,0,0,0,1,0,0,1,0
210 Total,,5,17,4,7,15,15,2,20,6
211,electronic,0,0,0,0,0,1,1,0,0
211,electronic,0,0,0,0,0,0,0,1,0
211,electronic,0,0,0,0,0,0,1,1,0
211,electronic,0,0,0,0,0,0,0,1,0
211,electronic,0,0,0,0,0,0,0,1,0
211,electronic,0,0,0,0,1,0,0,0,0
211,electronic,0,0,0,0,0,0,0,1,0
211,electronic,0,0,0,1,0,0,0,0,0
211,electronic,0,0,1,0,0,0,0,1,1
211,electronic,0,0,0,0,0,0,1,0,0
211,electronic,0,0,0,0,1,0,0,0,1
211,electronic,0,0,0,0,0,0,0,1,0
211,electronic,0,0,1,0,0,0,0,1,1
211,electronic,0,1,0,0,0,0,0,0,0
211,electronic,0,0,0,0,1,0,0,0,0
211,electronic,0,0,0,0,1,0,0,0,0
211,electronic,0,0,0,0,1,0,0,0,0
211,electronic,1,0,0,0,0,0,1,1,0
211,electronic,0,0,0,0,0,0,0,0,0
211,electronic,0,0,0,0,0,0,0,1,0
211,electronic,0,0,0,0,1,0,0,0,0
211,electronic,0,0,0,0,0,0,1,0,0
211,electronic,0,0,0,0,0,0,0,0,0
211,electronic,0,0,0,0,0,0,0,1,0
211,electronic,0,0,0,0,0,1,0,1,0
211,electronic,0,0,0,0,0,1,0,1,1
211,electronic,0,0,0,0,0,0,0,1,0
211,electronic,0,1,0,0,1,0,0,1,0
211,electronic,0,0,0,0,1,0,0,1,0
211,electronic,0,0,0,1,0,0,0,0,0
211,electronic,0,0,0,0,0,1,0,1,0
211,electronic,0,1,1,0,0,0,0,1,0
211,electronic,0,0,1,0,0,0,0,0,0
211,electronic,0,1,0,0,0,0,0,0,0
211,electronic,0,0,0,0,0,1,1,0,0
211,electronic,1,0,0,0,0,1,1,0,0
211,electronic,0,0,0,0,1,0,0,1,0
211,electronic,0,0,0,0,0,1,0,1,1
211,electronic,0,0,0,0,0,0,0,1,0
211,electronic,0,0,0,0,0,0,0,1,0
211,electronic,0,1,0,0,1,0,0,0,0
211,electronic,0,0,0,0,0,0,1,1,0
211,electronic,0,0,0,0,0,0,1,1,1
211,electronic,0,0,0,0,0,1,1,0,0
211,electronic,0,0,0,0,1,0,1,0,0
211,electronic,0,0,0,0,0,0,1,0,0
211,electronic,0,0,0,0,0,0,0,1,0
211,electronic,0,0,0,0,0,1,0,1,1
211,electronic,1,0,0,0,0,0,0,1,0
211,electronic,0,0,0,0,1,1,0,0,0
211,electronic,0,1,0,0,0,0,0,1,0
211,electronic,0,1,0,0,0,0,0,1,0
211,electronic,0,0,0,0,0,0,0,1,0
211,electronic,0,0,0,0,0,1,0,1,0
211,electronic,0,0,0,0,0,0,0,1,0
211,electronic,1,0,0,0,0,0,1,1,0
211,electronic,0,0,0,0,0,0,0,1,0
211,electronic,0,0,0,0,0,0,1,1,0
211 Total,,4,7,4,2,12,11,14,35,7
212,electronic,1,0,0,0,0,0,1,0,0
212,electronic,0,0,0,0,1,0,0,1,0
212,electronic,1,0,0,0,0,1,1,0,0
212,electronic,0,0,0,1,0,1,1,0,0
212,electronic,0,0,0,0,0,0,1,0,0
212,electronic,0,1,0,0,0,0,0,0,0
212,electronic,0,1,0,0,0,0,0,0,0
212,electronic,0,0,0,0,0,0,0,1,0
212,electronic,0,0,0,0,0,0,0,1,0
212,electronic,0,0,0,0,0,0,0,1,0
212,electronic,0,0,0,1,0,0,0,0,0
212,electronic,0,0,0,0,0,1,1,1,0
212,electronic,0,1,0,1,1,0,0,0,0
212,electronic,0,0,0,0,0,0,0,1,0
212,electronic,0,0,0,0,1,0,0,0,0
212,electronic,0,0,0,0,0,0,0,0,0
212,electronic,0,0,0,0,0,1,1,0,0
212,electronic,1,0,0,0,0,1,0,0,0
212,electronic,0,0,0,0,0,0,0,0,0
212,electronic,0,0,0,0,0,0,0,1,0
212,electronic,0,0,0,0,1,0,0,0,0
212,electronic,0,1,0,0,0,1,1,0,0
212,electronic,0,0,0,0,1,0,0,0,0
212,electronic,0,0,0,0,0,1,0,0,0
212,electronic,0,0,1,0,0,1,1,0,0
212,electronic,0,0,0,0,0,0,0,1,0
212,electronic,0,0,0,1,0,1,1,0,0
212,electronic,0,0,0,0,0,1,0,0,0
212,electronic,1,0,0,0,1,0,1,0,0
212,electronic,0,0,0,0,0,0,1,1,0
212,electronic,0,0,0,0,0,0,0,1,0
212,electronic,0,0,0,0,0,1,0,0,0
212,electronic,0,0,0,0,0,1,1,1,0
212,electronic,0,1,0,0,0,0,0,1,0
212,electronic,1,0,0,0,1,0,0,0,0
212,electronic,0,0,0,0,0,1,1,0,0
212,electronic,0,0,0,0,0,0,0,1,0
212,electronic,0,0,0,0,1,1,0,0,0
212,electronic,0,1,0,0,0,1,0,1,0
212,electronic,0,1,1,1,0,0,0,0,0
212,electronic,0,0,0,0,0,1,1,0,0
212,electronic,1,0,0,0,1,0,1,0,0
212,electronic,0,1,0,0,0,1,1,0,0
212,electronic,0,1,0,0,0,0,0,1,0
212,electronic,0,0,0,1,0,0,1,0,0
212,electronic,0,0,0,0,0,1,1,0,0
212,electronic,0,0,0,1,1,0,0,0,0
212,electronic,0,0,0,0,0,1,1,0,0
212,electronic,0,0,0,0,1,0,0,0,0
212,electronic,0,0,0,0,0,0,1,1,0
212,electronic,0,1,0,0,0,0,0,0,0
212,electronic,0,0,0,0,1,0,0,0,0
212,electronic,0,0,0,0,0,0,0,1,0
212 Total,,6,10,2,7,12,19,20,17,0
213,electronic,0,0,1,0,0,0,0,0,0
213,electronic,0,0,0,1,0,0,0,0,0
213,electronic,0,0,0,0,0,0,1,0,0
213,electronic,0,0,0,0,0,0,1,0,0
213,electronic,0,0,0,0,0,0,1,0,0
213,electronic,0,0,0,0,1,0,0,0,0
213,electronic,0,1,0,0,1,0,0,0,0
213,electronic,0,0,0,0,1,0,0,0,0
213,electronic,0,0,0,0,0,0,0,1,0
213,electronic,0,0,0,0,0,0,0,1,0
213,electronic,0,0,0,0,0,0,0,0,0
213,electronic,0,0,1,0,1,0,0,0,0
213,electronic,0,0,0,0,0,0,0,0,0
213,electronic,0,0,0,0,0,0,1,0,0
213,electronic,0,1,0,0,0,1,1,0,0
213,electronic,1,0,0,0,0,0,1,0,0
213,electronic,0,0,0,0,0,0,0,0,1
213,electronic,0,0,1,0,1,0,0,0,0
213,electronic,1,0,0,1,0,0,0,1,0
213,electronic,0,0,1,0,0,0,0,0,0
213,electronic,0,1,0,0,0,0,0,1,1
213,electronic,1,0,0,0,0,1,1,0,0
213,electronic,0,0,0,0,0,0,1,0,0
213,electronic,1,0,0,0,1,0,0,0,0
213,electronic,0,0,0,0,1,0,0,1,0
213,electronic,1,0,0,1,0,0,0,0,0
213,electronic,1,0,0,0,0,1,1,0,0
213,electronic,0,0,0,0,1,0,0,0,0
213,electronic,0,0,0,0,0,1,1,0,0
213,electronic,0,0,0,0,0,0,0,1,0
213,electronic,0,0,0,0,0,0,1,0,0
213,electronic,0,0,0,1,0,0,1,0,0
213,electronic,0,0,0,0,0,0,0,0,1
213,electronic,0,0,0,0,0,0,0,1,0
213,electronic,0,0,0,0,0,1,1,0,0
213,electronic,0,0,0,0,0,0,1,0,0
213,electronic,0,0,0,0,0,1,1,0,0
213,electronic,0,0,0,1,1,0,0,0,1
213,electronic,0,0,0,0,0,1,1,1,0
213,electronic,0,1,0,0,0,0,0,0,0
213,electronic,0,1,0,1,0,1,0,0,0
213,electronic,0,0,0,0,1,0,0,0,1
213,electronic,0,0,0,0,0,0,0,0,0
213,electronic,0,0,0,0,1,0,0,0,0
213,electronic,0,0,0,0,1,0,1,0,0
213,electronic,0,0,0,0,1,0,1,0,0
213,electronic,0,0,0,1,1,0,0,1,0
213,electronic,0,0,0,0,0,0,1,0,0
213,electronic,1,1,0,0,0,0,1,0,0
213,electronic,0,0,0,0,0,0,0,1,0
213,electronic,0,0,0,0,0,0,0,0,0
213,electronic,0,0,0,1,0,0,0,0,1
213,electronic,0,0,0,0,1,0,0,0,0
213,electronic,0,0,0,0,1,0,0,0,0
213,electronic,0,0,0,0,0,0,1,0,0
213,electronic,0,0,0,1,1,0,0,0,0
213,electronic,0,0,0,0,1,0,0,0,0
213,electronic,1,0,0,0,0,0,0,0,0
213 Total,,8,6,4,9,18,8,21,10,6
214,electronic,1,0,0,0,0,0,1,0,0
214,electronic,0,0,1,0,0,0,0,0,0
214,electronic,0,0,0,0,0,0,1,1,0
214,electronic,0,0,1,0,0,1,0,1,0
214,electronic,1,0,0,0,0,0,0,0,0
214,electronic,1,0,0,1,0,1,0,0,0
214,electronic,0,0,0,0,0,0,1,0,0
214,electronic,0,0,0,0,0,0,0,0,0
214,electronic,0,0,0,0,1,0,0,0,0
214,electronic,1,0,0,0,0,1,1,0,0
214,electronic,0,0,0,0,0,0,0,0,1
214,electronic,0,0,0,1,0,0,0,1,1
214,electronic,0,0,0,0,0,0,0,0,0
214,electronic,0,1,0,0,0,0,1,1,0
214,electronic,0,0,0,0,0,0,1,0,0
214,electronic,0,0,0,0,0,0,1,0,0
214,electronic,0,0,0,0,0,0,1,0,0
214,electronic,0,0,0,0,1,0,0,0,0
214,electronic,0,0,0,0,1,0,1,0,0
214,electronic,0,0,0,1,0,0,0,1,1
214,electronic,1,0,0,0,1,0,1,0,0
214,electronic,0,0,0,0,0,0,1,1,0
214,electronic,0,0,0,1,0,0,1,0,0
214,electronic,0,0,0,0,0,1,1,0,0
214,electronic,0,0,0,0,0,0,1,0,0
214,electronic,1,0,0,0,1,0,1,0,0
214,electronic,0,0,0,0,0,0,1,0,0
214,electronic,0,0,0,0,0,1,1,1,0
214,electronic,0,0,0,1,0,0,1,0,0
214,electronic,0,0,0,0,0,0,0,1,0
214,electronic,0,0,0,0,0,0,0,1,0
214,electronic,0,0,1,0,0,0,1,0,0
214,electronic,0,0,0,0,0,0,1,0,0
214,electronic,0,0,0,0,0,0,1,0,0
214,electronic,0,0,0,1,0,0,1,0,0
214,electronic,0,0,0,0,0,0,0,1,0
214,electronic,0,0,0,0,0,0,1,1,0
214,electronic,0,0,0,0,0,0,0,1,0
214,electronic,0,0,0,1,1,0,0,0,0
214,electronic,1,1,0,0,0,0,1,0,0
214,electronic,0,0,0,0,0,0,0,0,0
214,electronic,0,0,0,0,0,1,1,0,0
214,electronic,0,1,0,0,0,0,1,0,0
214,electronic,0,1,0,1,1,0,0,0,0
214,electronic,0,0,0,0,0,1,1,0,0
214,electronic,0,0,0,0,0,0,0,1,0
214,electronic,0,0,0,1,0,0,0,0,0
214,electronic,0,0,0,0,0,0,0,1,1
214,electronic,0,0,0,0,0,0,0,1,0
214,electronic,0,0,0,0,0,0,1,0,0
214,electronic,0,0,0,0,1,0,0,0,0
214,electronic,0,0,0,0,0,1,1,0,0
214,electronic,0,0,0,0,0,0,0,1,0
214,electronic,0,0,0,0,0,1,0,0,0
214,electronic,0,0,0,0,1,0,0,0,0
214,electronic,1,0,0,0,0,0,1,0,0
214 Total,,8,4,3,9,9,9,30,16,4
215,electronic,0,0,0,0,0,1,0,0,0
215,electronic,1,0,0,0,0,0,1,1,0
215,electronic,1,0,1,0,0,0,0,0,0
215,electronic,1,0,0,0,0,0,1,0,0
215,electronic,0,0,0,0,0,1,1,0,0
215,electronic,1,1,0,0,0,0,0,1,0
215,electronic,0,0,0,0,0,0,1,0,0
215,electronic,0,0,0,0,0,0,1,0,0
215,electronic,0,0,0,0,1,0,0,0,0
215,electronic,0,0,0,0,0,0,0,0,1
215,electronic,0,0,0,0,0,1,0,1,0
215,electronic,0,0,1,0,0,0,0,0,0
215,electronic,0,0,0,0,1,0,1,0,0
215,electronic,0,0,0,0,0,0,0,0,0
215,electronic,0,1,0,0,0,1,1,0,0
215,electronic,0,0,0,0,0,0,0,1,0
215,electronic,0,0,0,0,1,0,1,0,0
215,electronic,0,0,0,0,0,0,0,1,0
215,electronic,0,0,0,0,1,1,1,0,0
215,electronic,1,0,0,0,0,0,1,1,0
215,electronic,0,0,0,0,0,0,0,1,0
215,electronic,0,1,0,0,0,1,0,1,0
215,electronic,1,0,0,0,1,0,0,0,0
215,electronic,0,0,0,0,0,0,1,0,0
215,electronic,0,0,0,0,0,0,0,1,0
215,electronic,0,0,0,0,1,0,0,0,0
215,electronic,0,0,0,0,0,0,0,1,0
215,electronic,0,0,0,0,0,0,0,1,0
215,electronic,1,0,0,0,0,0,1,0,0
215,electronic,0,0,0,0,0,1,1,0,0
215,electronic,0,0,0,0,1,0,0,0,0
215,electronic,1,0,0,0,0,1,1,0,0
215,electronic,0,0,0,0,0,0,1,0,0
215,electronic,0,0,0,0,0,0,1,0,0
215,electronic,0,0,0,0,1,0,0,0,0
215,electronic,1,0,0,1,0,0,1,0,0
215,electronic,0,0,0,1,1,0,0,0,0
215,electronic,0,0,0,1,1,0,1,0,0
215,electronic,1,0,0,0,1,0,0,0,0
215,electronic,0,0,0,0,0,0,1,0,0
215,electronic,1,0,0,0,0,1,0,0,0
215,electronic,0,0,0,1,0,0,1,0,1
215,electronic,0,0,0,0,0,0,1,0,0
215,electronic,0,0,0,0,0,0,0,1,0
215,electronic,0,0,0,0,0,0,1,0,0
215,electronic,0,0,0,0,0,0,1,0,0
215,electronic,0,0,0,0,0,0,0,1,0
215,electronic,0,0,0,0,0,1,1,0,0
215,electronic,1,0,0,0,0,0,0,0,0
215,electronic,0,0,0,0,1,0,0,0,0
215,electronic,0,0,0,0,1,0,0,0,0
215,electronic,0,0,0,1,0,0,0,0,0
215,electronic,0,0,0,0,1,0,1,0,0
215,electronic,0,1,0,0,0,0,0,0,0
215,electronic,0,0,0,0,1,0,0,0,0
215,electronic,0,1,0,0,0,0,0,0,0
215,electronic,0,1,0,1,0,0,1,0,0
215 Total,,12,6,2,6,15,10,26,13,2
216,electronic,0,1,0,0,0,0,1,0,0
216,electronic,0,0,0,0,0,1,1,1,0
216,electronic,0,0,0,0,0,0,1,0,0
216,electronic,1,0,0,0,0,1,1,0,0
216,electronic,0,0,0,0,0,0,0,1,0
216,electronic,0,0,0,1,1,0,1,0,0
216,electronic,0,0,0,0,1,1,0,0,0
216,electronic,0,0,0,0,0,0,0,0,1
216,electronic,0,0,0,0,0,0,0,1,0
216,electronic,1,0,0,0,0,0,1,0,0
216,electronic,0,0,0,0,0,0,1,0,0
216,electronic,0,0,1,0,0,0,1,0,0
216,electronic,0,0,0,0,0,0,1,0,0
216,electronic,0,0,1,0,0,0,1,0,0
216,electronic,0,0,0,0,0,0,1,0,0
216,electronic,0,0,0,1,0,0,1,0,0
216,electronic,0,0,0,0,0,0,0,1,0
216,electronic,0,0,0,0,0,0,0,0,1
216,electronic,1,1,0,0,0,1,0,0,0
216,electronic,0,0,0,1,0,0,1,0,0
216,electronic,0,0,0,0,0,0,1,1,0
216,electronic,0,1,0,0,1,0,0,1,0
216,electronic,0,0,0,1,0,0,0,1,0
216,electronic,0,0,0,0,0,0,0,1,0
216,electronic,0,0,0,0,0,1,0,0,0
216,electronic,0,0,0,0,0,0,1,1,0
216,electronic,0,0,0,1,0,0,0,1,0
216,electronic,0,0,0,0,1,0,0,0,0
216,electronic,0,0,0,0,1,0,1,0,0
216,electronic,0,0,0,0,0,1,0,1,0
216,electronic,1,0,0,0,0,0,0,1,0
216,electronic,0,1,0,0,0,0,1,0,0
216,electronic,0,0,0,0,0,0,0,1,0
216,electronic,1,0,0,0,1,1,0,0,0
216,electronic,0,1,0,0,1,0,0,0,0
216,electronic,0,0,0,0,0,1,1,1,0
216,electronic,0,0,0,0,0,0,0,1,0
216,electronic,0,0,1,0,0,0,0,0,0
216,electronic,0,0,0,0,0,1,0,1,0
216,electronic,0,0,1,0,0,0,0,0,0
216,electronic,0,0,0,0,0,0,1,1,0
216,electronic,0,0,1,0,0,0,1,0,0
216,electronic,0,0,0,0,0,1,1,1,0
216 Total,,5,5,5,5,7,10,21,18,2
217,electronic,1,0,0,0,1,0,0,0,1
217,electronic,0,0,0,1,1,0,0,0,0
217,electronic,0,0,0,0,0,0,0,1,0
217,electronic,0,0,0,0,0,0,0,0,1
217,electronic,0,0,0,1,1,0,0,0,0
217,electronic,0,1,0,0,1,0,0,0,0
217,electronic,0,0,0,1,1,0,0,0,1
217,electronic,0,0,0,0,1,0,0,0,0
217,electronic,0,0,1,1,1,0,0,0,0
217,electronic,0,0,1,1,1,0,0,0,0
217,electronic,0,0,0,0,1,0,0,0,0
217,electronic,0,0,1,0,0,0,0,0,1
217,electronic,0,0,0,0,1,0,0,0,0
217,electronic,0,0,0,1,1,0,0,0,0
217,electronic,0,0,0,0,1,0,0,0,1
217,electronic,0,0,0,0,1,0,0,0,0
217,electronic,0,0,1,1,1,0,0,0,0
217,electronic,0,1,1,0,0,0,0,0,0
217,electronic,0,0,0,1,0,0,0,0,0
217,electronic,0,0,0,1,1,0,0,0,1
217,electronic,0,0,1,1,1,0,0,0,0
217,electronic,0,1,0,1,1,0,0,0,0
217,electronic,0,0,0,0,1,0,0,0,0
217,electronic,0,1,0,1,1,0,0,0,0
217,electronic,0,0,1,0,0,1,0,0,0
217,electronic,0,1,0,1,0,0,0,0,1
217,electronic,0,0,0,0,1,0,0,0,1
217,electronic,0,0,1,0,1,0,0,0,0
217,electronic,0,0,0,0,0,0,0,1,0
217,electronic,0,0,0,0,1,0,0,0,0
217,electronic,0,0,0,1,1,0,0,0,1
217,electronic,0,0,0,1,1,0,0,0,1
217,electronic,0,0,1,1,1,0,0,0,0
217,electronic,0,1,1,0,1,0,0,0,0
217 Total,,1,6,10,16,26,1,0,2,10
218,electronic,0,1,0,0,0,0,0,0,0
218,electronic,1,0,0,0,1,1,0,0,0
218,electronic,1,0,0,0,1,0,0,0,0
218,electronic,0,1,0,0,0,0,0,0,0
218,electronic,0,0,0,0,0,0,1,0,0
218,electronic,1,1,0,0,0,0,1,0,0
218,electronic,0,0,0,0,1,0,0,0,0
218,electronic,0,0,0,0,0,1,0,0,0
218,electronic,0,0,0,0,1,0,0,1,0
218,electronic,1,0,0,0,0,0,0,1,0
218,electronic,0,0,0,1,1,0,0,1,0
218,electronic,0,0,0,0,0,0,0,0,1
218,electronic,0,1,0,0,1,0,0,1,0
218,electronic,0,0,0,0,0,0,1,1,0
218,electronic,0,1,0,0,0,0,0,0,0
218,electronic,0,0,0,0,1,0,1,1,0
218,electronic,0,0,0,0,1,1,1,0,0
218,electronic,0,0,0,0,1,0,0,0,0
218,electronic,0,0,0,0,0,0,0,1,0
218,electronic,0,0,0,0,1,0,0,0,0
218,electronic,1,0,0,0,1,0,0,0,0
218,electronic,0,0,0,1,1,0,0,0,0
218,electronic,0,0,0,0,1,0,0,0,0
218,electronic,0,0,0,0,1,0,0,0,0
218,electronic,0,0,0,0,1,0,0,0,1
218,electronic,0,0,0,0,0,0,0,1,0
218,electronic,1,1,1,0,0,0,0,0,0
218,electronic,0,0,0,0,0,0,0,1,0
218,electronic,0,1,1,0,1,0,0,0,0
218 Total,,6,7,2,2,16,3,5,9,2
219,electronic,0,0,0,0,1,0,0,0,1
219,electronic,0,0,0,0,0,1,1,1,0
219,electronic,0,1,1,0,0,0,0,0,1
219,electronic,0,1,1,0,0,0,0,0,1
219,electronic,0,0,0,0,0,0,0,1,0
219,electronic,0,0,0,0,1,0,0,0,0
219,electronic,0,0,0,0,1,0,0,0,1
219,electronic,0,0,0,0,0,0,0,0,1
219,electronic,0,0,0,0,1,1,0,0,0
219,electronic,1,0,1,0,1,0,0,0,0
219,electronic,1,1,0,0,1,0,0,0,0
219 Total,,2,3,3,0,6,2,1,2,5
220,electronic,0,0,0,0,1,0,0,0,0
220,electronic,0,0,0,0,0,0,0,0,1
220,electronic,0,0,0,0,0,0,1,0,0
220,electronic,1,0,0,0,0,1,0,1,0
220,electronic,0,0,0,1,0,0,0,1,0
220,electronic,1,0,0,0,0,0,1,0,0
220,electronic,0,0,0,0,1,1,0,1,0
220,electronic,0,0,1,0,0,0,0,0,0
220,electronic,1,0,0,0,0,0,1,0,0
220,electronic,0,0,0,0,0,0,0,1,0
220,electronic,0,0,1,1,0,0,1,0,0
220,electronic,0,0,0,0,0,1,0,0,0
220,electronic,1,0,0,0,0,0,0,0,0
220,electronic,1,0,0,0,1,0,0,0,0
220,electronic,0,1,0,0,0,0,0,0,0
220,electronic,1,0,0,0,1,0,0,0,0
220,electronic,0,0,0,0,1,0,0,0,0
220,electronic,0,0,0,1,1,0,0,0,0
220,electronic,0,0,1,0,0,0,0,0,0
220,electronic,0,0,1,0,0,0,0,0,0
220,electronic,1,0,0,0,0,0,0,1,0
220,electronic,0,1,0,0,0,0,0,0,0
220,electronic,1,0,0,0,0,0,0,0,0
220,electronic,0,0,0,1,1,0,0,0,1
220,electronic,0,0,0,0,1,0,0,0,0
220,electronic,0,0,0,1,1,0,0,0,0
220,electronic,1,0,0,0,1,0,1,0,0
220 Total,,9,2,4,5,10,3,5,5,2
221,electronic,0,0,0,0,0,0,0,1,0
221,electronic,0,1,0,0,0,0,0,0,0
221,electronic,0,1,0,0,0,1,0,0,0
221,electronic,0,0,0,0,0,0,0,1,0
221,electronic,0,1,0,0,0,0,0,0,0
221,electronic,0,0,0,0,0,0,0,1,0
221,electronic,1,1,0,0,0,1,0,0,0
221,electronic,0,1,0,0,0,1,1,0,0
221,electronic,0,1,0,0,0,0,0,0,0
221,electronic,0,1,0,0,0,1,0,1,0
221,electronic,0,0,0,1,0,1,0,0,0
221,electronic,0,1,0,0,0,1,0,1,0
221,electronic,0,0,0,0,0,1,0,1,0
